name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course: not a tedious, with a variety of practical tasks, and most importantly - very useful. I remembered the tasks that once did at the university, now it is clear to me why they were needed :) to keep it up! ",By Алексей К Д ,2018-01-25,5.0,30,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is wonderful, it was held back in October 2016, I write a review after almost half a year, lectures from the course still periodically read in order to remain in shape. The material is described briefly, and on the case. ",By Gyrdymov I,2017-04-01,5.0,32,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Thanks for your work. Very interesting 10 years after the university will plunge into the student mode. It is remarkable that to perform the task you need to scratch the turnip)) and climb into other sources. ,By Maksim S,2019-10-04,5.0,29,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent cribs and helps to remember the main points from mathematics. For people who hears these materials for the first time, it is not suitable who have already passed - excellent refreshing mini lectures and tasks. ",By Коломиец Д В,2017-12-01,5.0,29,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course for beginners. Everything is explained very simply, literally ""on the fingers."" Additional materials can always be found on the Internet, but the need for this practically does not occur. ",By Orlov Y,2016-04-04,5.0,25,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course, I am involved in a specialization and I will definitely continue learning. Mathan is a weak point of course, but practice will put in places, I hope. Thanks to everyone who participated in the creation! ",By Andy K,2020-05-04,5.0,28,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Much of the institute was already forgotten and hardly remembered, or rather, in fact I had to re-study many topics ... But at the same time it was not pressed, the week passed comfortable ... I liked the course. ",By Дмитрий К,2016-10-27,5.0,28,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It was very interesting to plunge into the world of mathematics again. Of course, four weeks are not enough for understanding, the head is circle from how many bookmarks to read. But still this is a good start. ",By Eugen,2019-01-10,5.0,28,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I liked it) I would like of course more examples and tasks in the first 3 weeks, especially in tests, such as in 4 weeks, where there were tasks on probability theory and mat. statistics ",By Маковецкая Ю С,2020-05-28,5.0,30,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. Not worn all to the smallest detail, but it is for the better. Makes turn on the brain, look for additional information, remember the university. very satisfied. I hope there will be more further. ",By Александр,2016-12-30,5.0,26,Business est,12,2016,Dec-2016,2016-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. As always, in fundamental education it seems why all this mathematics, but then you understand that it really greatly improves understanding of the further material. ",By Belyaev A,2017-05-20,5.0,25,Business est,5,2017,May-2017,2017-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course! Thoughtful topics, interesting tasks. For me, there was a lot of new things, the tasks were difficult, it was necessary to tinker and deal with them. And it's great. ",By Evgeniya R,2017-01-28,5.0,27,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"All liked it. Week about the theory of probability and mathematical statistics especially! Explain clearly and accessible, but sometimes anyway has to ""catch up"" to figure out. ",By Koval V,2019-03-22,5.0,22,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Important information about the linear algebra, probability theory and tabletistry has been fully applied. When the course passes, you need to be ready to sit on your own and fracture ",By Мочалин И А,2020-03-26,5.0,22,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course to refresh your knowledge, but for beginners as it will be difficult for me, it is better to read some book on statistics on the theory of probability. ",By Силаева А ,2018-04-22,5.0,27,Business est,4,2018,Apr-2018,2018-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Some things are discussed very commercially. But in general, I liked the course, forced me to return more than 10 years ago and remember the university program. Thanks! ",By Alexey S,2016-03-10,5.0,25,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good, detailed course. ",By Корщиков М С,2017-12-27,5.0,19,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent presentation of material. Excellent tasks, right on the verge between ""how to do it?"" and ""you have to try like this"", having decided that very happy what guessed ",By Григорьев А А,2019-05-14,5.0,24,Business est,5,2019,May-2019,2019-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Wonderful course! All that is required for its passage is not afraid to dig. The initial knowledge is not necessary, although I was useful for the initial programming skills. ",By Гаврилова Д Е,2018-06-13,5.0,22,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course to quickly remind yourself a lot of math university courses and very tightly get acquainted with Pajton libraries to analyze data ,By Ihor L,2018-04-29,5.0,23,Business est,4,2018,Apr-2018,2018-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A wonderful course to refresh (or maybe get the necessary skills in the mat. apparatus. From wishes - large quantities and volume of practical tasks. ,By Борисихин А Н,2017-11-13,5.0,23,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good course! It is very nice that native fiztech is not lagging behind! Somewhere, however, I would like a deeper and solid supply of material. I will recommend colleagues. ",By Vladimir S,2016-03-07,5.0,22,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The best course is at least fundamental information and a little, but it is, unlike many other courses. Thank you very much to all who worked on him and embodied in life :) ",By Konstantin R,2016-02-23,5.0,28,Business est,2,2016,Feb-2016,2016-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very high quality and optimally balanced course, in my opinion! There would be such courses at the university, our science and industry would be much better. Thanks! ",By Gallyam B,2016-10-16,5.0,23,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"For me, the course was very useful. I had to start from scratch and in python and in the highest mathematics. It was difficult, but in the end I coped. Thanks to the teachers of the course. ",By Moldovan A,2017-07-27,5.0,28,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Cool course. The presence of knowledge on basic university mathematics strongly helps. All the foundations are. But it is also implied to a significant independent study. ,By Aibushev T,2017-09-16,5.0,20,Business est,9,2017,Sep-2017,2017-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Simple explanation of the material on real examples. The course is not loaded into the deepening in the details, but it makes it possible to understand what to pay attention and learn yourself. ",By Нужный М И,2017-10-18,5.0,22,Business est,10,2017,Oct-2017,2017-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent introductory course. Relying only on it is difficult to become a specialist, but you get basic knowledge towards and understanding where to develop further. ",By Maksim M,2019-08-11,5.0,22,Business est,8,2019,Aug-2019,2019-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A very informative course, adheres to the traditional ""Fiztech system""! I am very glad that I was signed up! I look forward to the successful passage of all specialization ",By Boris V G,2016-10-06,5.0,17,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very competently structured online course. The beginners will have to sweat over some moments, but with due diligence it is easy enough. ",By Алехин А С,2020-01-20,5.0,18,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good warming rate for an unprepared listener. Passed with pleasure. I am waiting with interest what will happen next. Authors - Well done, excellent work. ",By Eugene K,2016-04-19,5.0,20,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I really liked this course, the basic concepts from mathematical analysis, linear algebra and probability theory, excellent introduction to data analysis! ",By Васильченко Ю В,2020-06-07,5.0,20,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Thanks to teachers  For a good course !!! Theoretical material is associated with practical tasks that  Allows you to remember the outlined material. ,By Dmitry Z,2020-03-10,5.0,18,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good reason to remember mathematics of 1-2 university courses. What would be good to master, you need not to be lazy and read additionally until everything becomes clear. ",By Roman K,2016-09-27,5.0,22,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Cream, but at the same time concise. Everything is only in the case. Very practical. Excellent presentation of the material and tasks. Thank you for the creators for the work done. ",By Виталий С,2016-03-05,5.0,19,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,It helps to remember the necessary sections of mathematics and introduce a new programming tool. Minus: video tracking is too formal and inanimate. ,By Lev E,2016-03-04,5.0,18,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In detail and understandably introduced into the discipline, if there is not enough something in lectures and practice, there are links to literature, where you can dive deeply into the topic. ",By Marsel B,2016-12-18,5.0,24,Business est,12,2016,Dec-2016,2016-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course allows you to remember knowledge from the university, has cool tasks, there is regret that they did not lead statistics at us at the university = ( ",By Andrii,2017-07-09,5.0,22,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course on the current topic. For passage, no supernatural initial knowledge is required, which pleasantly surprised. Many thanks. ",By Dmitriy G,2016-03-09,5.0,17,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Interesting course. Introduced, makes you remember much of mathematics. Without the starting course, it will be hard, so I do not advise you to skip it! ",By Kapitanov A,2019-10-17,5.0,19,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A very useful course, to recall Matan, Linal, Terver and Matstat at the proper level. If you knew them. If you did not know, it will be not easy. ",By Vasilii D,2018-12-12,5.0,24,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent introduction for both beginners and for those who have a little already knowing mathematics, and decided to apply it in practice and repeat. 10 hats out of 10 ",By Karim,2017-08-09,5.0,26,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course differs the availability of the presentation, at the same time, theoretic knowledge is supported directly related to the practical tasks. ",By Sergey N,2016-03-04,5.0,16,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Mathematics you do not know here. But the direction vector, what themes need to be added correctly. In the end there is a selection of necessary literature. ",By Nikita,2019-04-20,5.0,21,Business est,4,2019,Apr-2019,2019-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. The material is given quite compressed, but you can always find additional information. I really liked the tasks for programming. ",By Alexey K,2020-09-10,5.0,17,Business est,9,2020,Sep-2020,2020-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course. Very well plunges into the base of mathematics. Recommended for those who need to refresh in memory or go through everything from the very beginning. ,By Мясин Д А,2020-01-01,5.0,22,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The 4th week is very different from the first three, so much practice is torn off from reality. But I coped, I will go further by specialization. ",By Yuliya  M,2018-03-20,5.0,21,Business est,3,2018,Mar-2018,2018-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very good course for introducing into a specialty. The correct bias on the applied part, but important theoretical details are not overlooked. ",By Tkachenko D,2017-07-10,5.0,20,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very good and affordable course. Lays a good database. Tests and practical tasks help better master the theory and find out all the subtleties. ,By Владислав А Е,2020-02-28,5.0,21,Business est,2,2020,Feb-2020,2020-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Wonderful course for those who are a little familiar with machine learning. Structures knowledge, opens eyes to some mathematical things. ",By Kislovskiy A,2018-02-01,5.0,18,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Interesting and useful course. A lot of independent work, in addition to listening to lectures, have to look for and learn additional materials. ",By Mirumir,2016-05-02,5.0,16,Business est,5,2016,May-2016,2016-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A perfectly compiled course, moderately complex, no code billets - everything needs to be written from a clean sheet, it is definitely the right approach. ",By Valerii M,2020-06-13,5.0,21,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course and tasks are interesting :) For people with a weak mathematical background, it hurts a little bit, but Google and cast iron ass will save the world) ",By Yana-Maria P,2017-07-05,5.0,21,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course! Thoughtful structure, good training materials and practical tasks allow you to master the material in a good pace. there is ",By AlexModern,2017-03-10,5.0,18,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"This course made rethink student knowledge. First of all, it is useful because everything is considered here from a practical point of view. ",By Андрей Д,2016-12-03,5.0,19,Business est,12,2016,Dec-2016,2016-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Good course. Linear algebra is explained by a convenient way to understand. Interesting moments with probability theory and hat) Thank you! ,By Kange,2019-05-10,5.0,17,Business est,5,2019,May-2019,2019-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course! Statistics and Terver already certainly completely subsided after the end of the university, so the last week was complicated)) ",By Никитин Г,2017-10-04,5.0,18,Business est,10,2017,Oct-2017,2017-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. It is introduced into a specialization, but not boring at all. Excellent abstracts to lectures help in mastering the material. ",By Mikhail K,2018-01-18,5.0,18,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Wonderful introductory course. It is well refreshing knowledge of 1-2 courses of the Mathematical Faculty and is preparing to the following specialization courses. ,By Roman P,2017-06-30,5.0,16,Business est,6,2017,Jun-2017,2017-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Hiring course! I revealed many problems with the theoretical base. The entire next month will be devoted to its work in front of the second course. ,By LeonX,2017-05-02,5.0,20,Business est,5,2017,May-2017,2017-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course, for all questions arising during the course, there are already answers to the forums. Really stir in a couple of weeks, and even faster. ",By Бунятов А И,2018-12-24,5.0,23,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Practical classes, the theory is explained on the fingers and immediately fixes the exercises with independent writing code in Python. ",By Ivan,2020-03-29,5.0,17,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"If you have zero knowledge in the theory of probability, statistics, programming and the desire to fill this gap, this course is for you. ",By Nikita K,2016-03-08,5.0,19,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything is quite understandable and not surpassed, helps to refresh the terms in memory and understand those topics that previously gave ",By Иртюга С В,2020-07-18,5.0,20,Business est,7,2020,Jul-2020,2020-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course, disadvantages only in the probabilities section and statistics, too short videos and explanations. In general, I liked ",By Нгуен К З,2020-05-28,5.0,18,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is done very well, only of course the first task on programming in the second week of the course turned out to be quite complex ",By Alex B,2019-07-12,5.0,17,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course with basic knowledge on the necessary sections of mathematics. Everything is structured and understandable. Private plus for lecturers ,By Пермякова Е,2018-07-18,5.0,17,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It was a very interesting course, very exccoratively describing many truly necessary in analyzing data, disciplines. Thanks! ",By Marina K,2018-04-18,5.0,17,Business est,4,2018,Apr-2018,2018-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Perfectly explain literally for several minutes of things that at the university cannot explain during the semester. ,By Света Ф,2016-04-01,5.0,17,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very fascinating and useful! Tasks are interesting, moderately complex. Motivates a further deeper study of the subject. ",By Polina,2017-01-18,5.0,16,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Interesting material, but lectures are very scoopy explain theory if there are gaps in Matana need to look for information on the side. ",By Скворцов И Е,2020-06-23,5.0,19,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent course. Not at all for beginners. But if you have eyes burn and there is a desire to understand the material - it is worth trying! ,By Alexey S,2018-12-02,5.0,20,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course! Very informative and interesting, but did not have enough analysis of curious distributions after the final task :-) ",By Eremina E,2018-05-09,5.0,16,Business est,5,2018,May-2018,2018-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course, which once helped me find the first job in data analysis. I recommend it to everyone who wants to enter this area. ",By Anna I,2019-03-29,5.0,20,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A good introductory course to remind basic things from the university program and do not drown immediately in deep water. Teaser. ,By Domnin V,2018-10-16,5.0,18,Business est,10,2018,Oct-2018,2018-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Basic mathematical and practical principles with an emphasis on important points and meanings are shown and explained. Informative! ,By Kudinov V A,2020-06-25,5.0,16,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,An excellent course to prepare well for acquaintance with the basics of machine learning and join the educational process. ,By Демидов А А,2019-08-31,5.0,16,Business est,8,2019,Aug-2019,2019-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Brilliant course with excellent teachers. I began to know much more and made a huge step towards my dreams. ,By Шаталов Я М,2019-08-17,5.0,18,Business est,8,2019,Aug-2019,2019-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Course interesting. It has a practical orientation. Helps recall the necessary information from the course of higher mathematics. ,By Александр М,2016-09-29,5.0,13,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Decent course !!! Of course, theoritic material does not correspond to the complexity of programming tasks. But interesting)))) ",By Алексей Щ,2018-09-11,5.0,13,Business est,9,2018,Sep-2018,2018-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course is given to the truth hard, after many years did not work with mathematics with statistics, but it is worth it. ",By Aleksei T,2018-09-03,5.0,20,Business est,9,2018,Sep-2018,2018-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything is great) especially at the subsequent stages of the development of this area, you understand the importance of everything outlined in this course) ",By Вадим А,2018-11-16,5.0,16,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course, indeed, for people without programming experience. Excellent teachers and stuff - I want to go further. ",By Maria N,2020-03-04,5.0,15,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I am delighted with machine learning and from how this course is built! Thank you very much to everyone who worked over him! ,By Зубачев Д С,2017-09-14,5.0,20,Business est,9,2017,Sep-2017,2017-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. Sometimes it was really hard to remember everything from mathematics, but the forum and additional materials helped to do it. ",By Козырев И А,2017-07-12,5.0,18,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Interesting course. Information is served sequentially in the quantity necessary for practical work. ,By Париносов В В,2018-07-10,5.0,13,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It was very interesting. It became clear why I taught mathematics at the institute. Prior to that, for 15 years I have never come in handy. ",By Burobin I V,2019-06-12,5.0,19,Business est,6,2019,Jun-2019,2019-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very good course. Interesting and understandable tasks. Starting point for passing other specialization courses ,By Сергей,2017-07-31,5.0,14,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Not bad, harmonious introductory course. Interesting and not hyperscribed tasks, living lectures, examples. I like it. ",By Dmitry S,2016-06-01,5.0,15,Business est,6,2016,Jun-2016,2016-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,It is extremely useful for those who have a base and who wants to quickly remember and enter a new specialty for themselves. ,By Svetlana V,2018-12-25,5.0,21,Business est,12,2018,Dec-2018,2018-12,,ru
