name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"An excellent course to start understanding the programming, the work of the algorithms, the syntax of python, in some problems there were not very unambiguous conditions, which made it difficult to pass. In general - great, but not very simple ",By ALEXEY S,2020-03-05,5.0,75,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The material is explained clear and quite detailed. Some tasks (about 8-10 pieces on the whole course) are forced to pretten to break their heads. I advise everyone who wants to understand what programming is and what it is eaten with. ,By Поляева К М,2019-11-09,5.0,31,University,11,2019,Nov-2019,2019-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, an excellent course, everything is understandable and is available, except for the last 9 weeks - there the tasks are completely divorced from the theory and cannot be fulfilled without the beneficial information on the Internet. ",By Vitaly P,2020-06-01,5.0,31,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"In general, an excellent course. For me, the style of the presentation was very useful, which is used by the lecturer - it is clear and consistent. Also fascinated different tasks of the first weeks who demanded some reflection. ",By Radik T,2020-06-21,5.0,30,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A very interesting course, a graduate to think, and not apply more advanced tools where it is not required. After passing this course there is a persistent desire to continue learning programming ",By Биттер И И,2018-12-12,5.0,27,University,12,2018,Dec-2018,2018-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A clear and clear statement, multilateral consideration of the material by filing in lectures and materials for independent learning. Useful compulsory tasks that allow to fix the learned material. ",By Eduard M,2020-04-14,5.0,25,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course. It begins with simple things and gradually comes to complex. The tasks are well chosen. There are simple and complex. If good goes in good faith, then a very good knowledge set is purchased at the end. ",By Александр,2017-07-17,5.0,29,University,7,2017,Jul-2017,2017-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Thank you so much for the course, which made it possible to learn a lot on a lot of practical tasks, for feedback for each task. Host creators honorable and respect for their titanic work !!! ",By Arcadieva S,2020-07-18,5.0,27,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Thanks for the course. Everyone who wants to make the first steps in programming, I recommend. I will not say that the course is simple, but independently with the help of the materials provided in the course you can figure it out ",By Ринкевич А В,2020-02-04,5.0,27,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Thank you very much for the course! This is my first start in the study of programming, which, I hope, will serve as a big impetus to training and self-development, as well as in changing the field of work activity. ",By Сергей П,2020-05-25,5.0,26,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I liked the course as a whole, there were moments when I had to break the head to understand the condition and what they want to see in the answer, but in general, a simple search on the Internet solved the questions, put 5 ",By Кухарчик О С,2020-03-04,5.0,31,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Thank you, I liked it very much. Large request, make the explanation, to which tests are sent to tasks. And when you click on the button forum fell into the entire forum (for the entire historical period) ",By Волыхин Р,2017-11-16,5.0,28,University,11,2017,Nov-2017,2017-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"It was: ""Packed"" Life, when to remember nothing, except for vacation. Staligent: Introducing the changes, looking for opportunities, active discovery: killing genius in high school ",By Теплоухов Р П,2019-11-01,5.0,22,University,11,2019,Nov-2019,2019-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Interesting, understandable and structured file feed. As if explaining a friend, not a lecture. Entertaining and sometimes slapper tasks. Good combination of video task. ",By Anton O,2019-11-24,5.0,21,University,11,2019,Nov-2019,2019-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is very high quality. Perfect for start. A little crumpled turned out the ending, namely the OOP. But self-learning is better training! Thank you, Mikhail Sergeevich! ",By Ичетовкин М И,2018-02-22,5.0,24,University,2,2018,Feb-2018,2018-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Very strong course, if you start from scratch, please google more information. The teacher is a professional in his field, he was heard about him since Yandex ",By Бережной В В,2019-10-17,5.0,24,University,10,2019,Oct-2019,2019-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Let the complexity of the tasks do not always correspond to the narrated theory, the EM-SI GUSTOKINS Skicarem - starting with its charm and ending with funny situations during video. :) ",By Akim T,2017-11-13,5.0,23,University,11,2017,Nov-2017,2017-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is absolutely beautiful with the exception of the last week, where video from the series about arithmetic, and tasks on the topic, how to solve the diff equation. Thank you very much to the teacher! ",By Патутина Е А,2019-07-11,5.0,24,University,7,2019,Jul-2019,2019-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A wonderful course may be places not enough information is given in the video, but since the course on the basics, then all the missing can be easily found with Google. Thanks. ",By Коновалов А,2019-05-15,5.0,26,University,5,2019,May-2019,2019-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I really liked the course. Excellent tasks (both simple and more complex and interesting). Magnificent feed, it was interesting to listen to every lecture. Thank you so much) ",By Горлова Н Е,2018-07-07,5.0,22,University,7,2018,Jul-2018,2018-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Excellent course for beginners: Structured material feed, cheerful teacher. There is one thing, the course is exactly on people with well-developed logical thinking! ",By Sergey S,2020-05-15,5.0,23,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"It is cool that there are many practical tasks - complex and not very, dealing in which, reading the forum and the Internet, slowly enter the case. I put the class. ",By Grigory M,2019-12-04,5.0,25,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"An excellent course, a large amount of practice, a good outline of the material. It is necessary to modify some of the tasks a little to eliminate the ambiguous interpretation. ",By Медведев О ,2018-10-26,5.0,18,University,10,2018,Oct-2018,2018-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Everything is very good. The course matches the description. Full and good. Disadvantage: when testing it is not clear that the test is not passed. By number, nothing is clear. ",By Иван П,2020-05-19,5.0,24,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course, thanks for his preparation. It is very pleased with the presence of not only video materials, but also text! For me, working with the text is much more convenient. ",By Грибов П С,2019-09-30,5.0,24,University,9,2019,Sep-2019,2019-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,A good course is true that users must be advanced in Python! TC some questions did not explain at all! And where is the continuation? ,By Nataly Z,2020-03-21,5.0,20,University,3,2020,Mar-2020,2020-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Thanks to the authors for the course! All super. The only minus is 9 week and OOP. Very quickly and not completely understandable explanations. But the remaining 8 weeks - Top! ,By Аппалонов А М,2019-08-23,5.0,26,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course for start. Some tasks are complex and have a lot of time looking for a way out. In general, I recommend. All spent time was beneficial. ",By Кирилл П,2019-07-21,5.0,22,University,7,2019,Jul-2019,2019-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Thanks. The tasks are good not too simple and not too complicated, the fact that it is necessary. Good that there is a free version of the course and you can reset the delivery time. ",By Фёдоров А Д,2020-01-07,5.0,23,University,1,2020,Jan-2020,2020-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course with many practical tasks. Some optional tasks of the olympics and more mathematics than writing code. ,By Daniil S,2017-12-16,5.0,19,University,12,2017,Dec-2017,2017-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The initial concepts acquired, what they promised at the beginning of the course. Further develop and develop. Thanks for the flour, which can be remembered for a long time. ",By Bekmamatov A ,2019-12-19,5.0,20,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Course feedback may be exceptionally positive. Very informative videos and interesting tasks. With 0 Knowledge I got a good experience. ,By Кряжев Ф М,2020-02-17,5.0,23,University,2,2020,Feb-2020,2020-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The course is good! But at the last week the complexity of tasks somewhat exceeded the possibilities that were asked in the preceding lectures. ,By Andrii K,2019-12-08,5.0,18,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Excellent course, considering the free) of course, there are my shortcomings and specifics, it will be quite difficult for some newcomer on some topics ",By Max S,2020-04-28,5.0,20,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The presentation of the material is quite structured and intelligible. True, the presentation of the last week of the course (the topic of the OOP) seemed chaotic. ",By Serhii A,2019-10-08,5.0,16,University,10,2019,Oct-2019,2019-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Silent beggars with the number of mathematics (not all from technical specialties hit the course), and so the course is very interesting and useful ",By Pavel C,2019-07-12,5.0,20,University,7,2019,Jul-2019,2019-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,I liked the course. For studying Python - I definitely recommend. Read more - https://sergushenkov.blogspot.ru/2017/09/coursera-python.html. ,By Сергушенков Н,2017-09-05,5.0,11,University,9,2017,Sep-2017,2017-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"a good course for basic understanding of the language, but some things and lightweight solutions do not tell, but maybe it is for the better ",By Евсиков В А,2020-06-09,5.0,21,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Everything is very available and in the case. Course author Well done. Task checks. Teaches immediately write a beautiful code. It is difficult, but it will be useful. ",By Константин В К,2018-09-16,5.0,19,University,9,2018,Sep-2018,2018-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A wonderful course, develops logic, raises school knowledge, makes many times reread tasks and delve into meaning. ",By Никитин Д,2019-08-21,5.0,16,University,8,2019,Aug-2019,2019-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A simple and understandable statement, minimum errors in the preparation of the material, and what is important for me personally - the lecturer without speech defects. ",By Самсонов А,2019-04-02,5.0,20,University,4,2019,Apr-2019,2019-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Thanks for the course! The material supply is easy and affordable, the teacher explains the material is understandable and simple. Tasks are interesting. ",By Дмитрий С,2018-01-15,5.0,17,University,1,2018,Jan-2018,2018-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course! Thank you so much! I really liked how the author leads it. It turns out of the same courses from Mikhail Gustokashin. ,By Колесников Е А,2019-02-17,5.0,17,University,2,2019,Feb-2019,2019-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I learned a lot, very satisfied with the course! Waiting for new courses from Mikhail) Thanks for the class explanations and understandable examples) ",By Чудновец И В,2019-03-04,5.0,18,University,3,2019,Mar-2019,2019-03,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"An excellent course - everything is clear, in the case, a lot of practice. The latter positively distinguishes this course from its analogues! ",By Vitalii M,2018-01-08,5.0,18,University,1,2018,Jan-2018,2018-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I am doing pleasure, while I like everything. The creators of God and all who participated in the creation of this course! ",By Litovchenko P,2018-12-02,5.0,17,University,12,2018,Dec-2018,2018-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"For me personally, the course was interesting and helpful. Thanks to him, I am even more interested in programming. ",By Бабкин Д Е,2020-07-19,5.0,15,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course is excellent, but for the last topic a few weeks. It is necessary to further look for the theory and tasks for practice. ",By Мироненко Е Е ,2020-06-02,5.0,16,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Excellent course and teacher, if you follow all the instructions, the basic knowledge will appear at the exit ",By Vladislav K,2020-06-13,5.0,15,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very interesting and informative course! The material is enough to know the basics of the language. Thanks! ,By Гущарин Н А,2020-01-09,5.0,13,University,1,2020,Jan-2020,2020-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Good course for beginners. Some tasks could be a little clearer in terms of the description of the description. ,By Стрижак И С,2018-12-02,5.0,15,University,12,2018,Dec-2018,2018-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Some tasks are formulated ambiguously, and in some tasks are not disassembled in lectures. ",By Timm S,2018-07-25,5.0,13,University,7,2018,Jul-2018,2018-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Personally, I really liked this course. Many school olympics, allowing ""sharpening"" brains ",By Александр,2017-12-27,5.0,13,University,12,2017,Dec-2017,2017-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent free course! There may be even such a fourteen-year-old schoolboy as me. I recommend to everyone. ,By Малышкин А А,2020-07-15,5.0,13,University,7,2020,Jul-2020,2020-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Very qualitative course. I will advise friends. Thank you so much, explains everything intelligible! ",By Городенко Р Д,2019-12-15,5.0,12,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"I really liked this course, the order and informativeness of the material and an excellent lecturer !!! ",By Богомолов А С,2019-01-30,5.0,13,University,1,2019,Jan-2019,2019-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course! I would like to continue! It is a pity that this is an exciting journey. ,By Динаев М О,2019-05-25,5.0,12,University,5,2019,May-2019,2019-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The teacher was very competent, sufficiently showed a solution to many complex tasks. ",By Ismagilov A R,2020-06-13,5.0,12,University,6,2020,Jun-2020,2020-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Pleasant lectures, interesting practical tasks. Comfortable platform. Thanks for the work done. ",By Коршунов П В,2020-05-14,5.0,11,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course. Good theory and great abundance of tasks for fixing the material passed. ,By Мартюк Б И,2018-02-08,5.0,12,University,2,2018,Feb-2018,2018-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course. Wonderful tasks forcing the turn on the head and remember mathematics ,By Бедный В В,2018-12-21,5.0,10,University,12,2018,Dec-2018,2018-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent teacher. Many tasks and examples. Practically with scratch mastered the language. Thanks! ,By Лаврентьев Ю Л,2018-04-30,5.0,12,University,4,2018,Apr-2018,2018-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"An excellent detailed course, the teacher explains in detail and intelligibly. I recommend to everyone! ",By Vyacheslav A,2020-08-21,5.0,10,University,8,2020,Aug-2020,2020-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Course is excellent, creators Thank you! Competiti Responsive, you, too, thank you so much)) ",By Ерохина М А,2020-08-26,5.0,10,University,8,2020,Aug-2020,2020-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"The course really liked, an excellent teacher. I envy students of HSE :) ",By Валерий,2017-08-28,5.0,10,University,8,2017,Aug-2017,2017-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"An excellent course, understanding the basics was very useful in the work, for writing scripts. ",By Дачевич В А,2018-06-06,5.0,11,University,6,2018,Jun-2018,2018-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"A good course, but for schoolchildren of high schools, a lot of mathematics 10 - 11 class. ",By Герфанов Н Ш,2019-01-13,5.0,14,University,1,2019,Jan-2019,2019-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Thanks you! Finally remembered that my brain can and loves to think and reason! ,By Юзеев С А,2018-05-08,5.0,13,University,5,2018,May-2018,2018-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Clearly, informative. Very friendly atmosphere of the monologue. Thanks to the author! ",By Нарышкин А С,2019-12-27,5.0,6,University,12,2019,Dec-2019,2019-12,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course! Everything is stated clearly and understandable. Interesting practical tasks. ,By Serhii P,2019-09-20,5.0,10,University,9,2019,Sep-2019,2019-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very cool course! Thanks a lot! Tasks are light 12 years old child standards! ,By Neon-X,2020-08-13,5.0,11,University,8,2020,Aug-2020,2020-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very useful and interesting course. Return to my head is very intelligible. ,By Осипов Д ,2019-06-02,5.0,11,University,6,2019,Jun-2019,2019-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Well done, the course rather teaches programming as a whole than Python in particular ",By Nikolay K,2018-10-14,5.0,11,University,10,2018,Oct-2018,2018-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent illuminates the basics of the language. It offers an intense training base. ,By Valentine N,2017-08-26,5.0,8,University,8,2017,Aug-2017,2017-08,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,good course for both beginners and to systematize knowledge for self-taking ,By Алтынбаев И М,2019-10-18,5.0,11,University,10,2019,Oct-2019,2019-10,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,I really liked the course. This is what I was looking for. Many thanks to the creators. ,By Jurij H,2019-04-24,5.0,11,University,4,2019,Apr-2019,2019-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,An excellent course helps to make sure the start in programming! ,By Бобов П П,2018-02-20,5.0,8,University,2,2018,Feb-2018,2018-02,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course. But something tells me that OOP I did not understand) ,By Chyrkou V E,2020-04-21,5.0,13,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Very useful course for familiarizing with this programming language. ,By Фаградян А Г,2019-01-31,5.0,10,University,1,2019,Jan-2019,2019-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Course is excellent. Tells a wonderful lecturer. Everything is very clear ,By Дмитрий В,2019-07-30,5.0,8,University,7,2019,Jul-2019,2019-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course. Many interesting examples. Excellent explanations. ,By Stanislav L,2018-06-28,5.0,7,University,6,2018,Jun-2018,2018-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,This is a super course for newcomers !!!! Many thank you for your work! ,By Sergey L,2020-09-26,5.0,11,University,9,2020,Sep-2020,2020-09,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Good course. Having pleased a large number of training tasks ,By Ломовцев И Д,2020-04-16,5.0,7,University,4,2020,Apr-2020,2020-04,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent course! Many thanks for learning !!! Very grateful!!! ,By Леонов А А ,2019-05-15,5.0,8,University,5,2019,May-2019,2019-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Great and very useful course! Available material feed form! ,By Роман,2017-06-24,5.0,9,University,6,2017,Jun-2017,2017-06,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,"Good course. Pretty simple, but it gives to understand the principles of python. ",By Yegor C,2018-07-15,5.0,9,University,7,2018,Jul-2018,2018-07,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,The course is sufficiently structured. Recommend to use ,By Иванов В А,2020-05-29,5.0,6,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,It was madly interesting !!! Although she launched a little brain. :) ,By Артем Г,2018-01-26,5.0,9,University,1,2018,Jan-2018,2018-01,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Great start for immersion in programming in general ,By Карамов В Д,2020-05-13,5.0,8,University,5,2020,May-2020,2020-05,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Cool course! Everything is in detail and accessible explained! ,By Соловьев Д Д,2019-11-12,5.0,8,University,11,2019,Nov-2019,2019-11,,ru
Основы программирования на Python,National Research University Higher School of Economics,https://www.coursera.org/learn/python-osnovy-programmirovaniya,python-osnovy-programmirovaniya,Excellent explanation of the material is available for understanding. ,By Кулаго А В,2017-06-24,5.0,7,University,6,2017,Jun-2017,2017-06,,ru
